418,-3775,26736,210,
14,-4270,30623,254,
3916,-3900,20434,209,
5019,-3004,-4810,96,
4753,-2054,-23629,52,
364,-1323,-21173,78,
-8875,-706,-22977,227,
-11470,91,-31186,348,
-6181,363,-25620,241,
-2191,320,3911,132,
-893,1084,26951,152,
331,2167,30103,216,
2530,3150,30312,251,
5784,3321,13760,239,
6901,1835,-4682,205,
3850,575,-4756,134,
1719,224,-2030,12,
3017,-232,-5058,-76,
4631,-1030,-11090,-26,
5613,-1374,-7954,106,
3547,-916,-2760,171,
-1499,-822,-7667,179,
-5932,-1156,-3413,169,
-5736,-1512,8304,111,
-7617,-1510,1366,103,
-8973,-1272,-736,136,
-2856,-896,10417,226,
-479,-317,-2910,361,
-496,222,-27136,353,
1277,570,-32768,255,
2708,972,-20286,147,
3936,1785,3299,73,
3334,2132,16244,95,
2741,1901,15914,155,
3782,1597,17530,198,
3297,949,31966,178,
78,695,28248,34,
-2455,1092,31732,-89,
-842,792,23096,-4,
631,-583,-23731,171,
-150,-1539,-32768,227,
472,-2100,-30970,224,
1072,-2836,-32768,184,
-548,-3138,-31717,100,
-3183,-2856,-32768,76,
-4210,-1771,-31791,117,
-2892,155,-32768,249,
-1252,1402,-22704,365,
-18,987,16412,308,
737,585,32767,196,
1612,1487,30562,111,
1091,2193,31868,95,
-143,2136,30124,144,
1355,1698,31536,185,
1957,1227,25636,219,
1175,858,-8284,162,
2305,533,-30381,10,
876,234,-32768,-60,
-2513,-239,-25895,5,
-2009,-1140,-3559,134,
626,-2132,5804,200,
2759,-2314,8386,209,
1468,-1412,-3119,189,
-5284,-422,4020,132,
-4643,-411,29233,111,
560,-1123,32767,118,
1480,-1448,9738,215,
525,-1205,-22160,321,
-835,-513,-21334,292,
-2524,863,-6873,219,
-5028,2201,10246,129,
-4467,2572,22995,109,
-855,2371,14884,179,
1408,2306,-1666,218,
3744,1806,-9361,208,
4836,1056,-5673,141,
4475,775,-2767,22,
3160,229,-9562,-63,
1192,-626,-9643,-33,
3023,-1649,-195,97,
5201,-2761,5991,203,
1339,-3743,-3312,225,
-460,-4234,-12569,181,
101,-3523,2765,129,
-331,-1718,4888,125,
-3696,766,-3573,139,
-9231,2396,-2507,235,
-8873,1896,-3416,329,
-3141,802,3851,292,
558,675,4991,196,
2207,1517,921,103,
798,2023,-10244,106,
-1478,2201,-9377,165,
-601,2537,18360,192,
1217,1976,30960,203,
356,1273,30972,146,
860,1019,27068,9,
2762,662,18818,-69,
1454,-203,24341,-5,
2727,-1952,-1880,131,
5595,-3681,-32286,219,
4896,-4447,-32076,232,
2112,-3978,-32563,187,
-2765,-1860,-31519,135,
-5868,389,-14157,100,
-5411,540,16600,88,
-1993,-57,32465,211,
1992,-256,18621,359,
1673,100,561,331,
195,678,-4112,215,
-1151,1429,1244,111,
-3339,2132,5817,81,
-1281,2025,223,145,
1045,1834,-6520,195,
1496,1817,-7046,214,
1091,1491,2859,150,
990,906,15893,-2,
2164,363,19466,-89,
2122,-198,3339,-21,
2713,-1191,-19618,134,
3470,-2251,-29294,223,
1697,-2987,-32643,244,
-601,-3338,-31339,188,
-3409,-3335,-13294,99,
-2853,-2866,13703,72,
-1297,-1488,26404,104,
-1117,595,27393,248,
-730,1856,16479,365,
-1677,2145,3877,302,
-882,1953,12720,204,
3,1604,9673,114,
803,1998,-7057,94,
473,2629,8212,148,
-3390,2936,25891,195,
-5984,2505,21395,206,
-3133,1570,11431,134,
829,695,-7151,-3,
3097,-264,-20648,-77,
6021,-899,-9970,2,
8472,-1626,-14844,133,
4476,-2657,-26574,188,
-2379,-3153,-27812,204,
-4959,-3125,-24136,163,
-3700,-2478,-11806,101,
-1897,-1178,1018,69,
-4319,-971,10694,72,
-3699,-1262,10938,221,
581,-659,10653,365,
1777,222,11185,326,
2548,1094,11858,215,
3871,2010,8111,113,
3095,2907,11863,104,
2920,3106,26192,158,
1517,2625,23237,184,
-577,1975,9981,184,
697,1282,11333,122,
1422,900,1566,-4,
210,470,-1884,-75,
-474,-187,6245,-6,
-1895,-964,-4649,123,
-1855,-2071,-25697,185,
-131,-2892,-32768,199,
856,-2834,-32674,168,
200,-2363,-29112,110,
-3975,-1708,-16218,86,
-5707,-1368,-9556,123,
-2785,-1065,-11697,262,
515,-268,-14767,361,
2655,348,-18545,290,
3179,789,-5607,182,
1551,1350,16523,100,
-2770,1607,28844,87,
-3362,1947,31723,144,
-1033,2419,29614,196,
1950,2780,32021,207,
4922,2852,15223,132,
3522,2065,-14456,4,
-347,751,-16426,-58,
-3849,-543,-16422,6,
-1397,-1459,-24821,130,
3566,-1895,-29045,185,
2861,-2210,-29705,204,
1230,-2604,-26621,176,
-212,-2707,-20409,116,
-1004,-2828,-15033,89,
-8,-2855,-12696,111,
-26,-2161,-2919,256,
-932,-636,9215,377,
-1765,1758,14243,304,
-669,3517,15686,188,
-282,3138,17059,116,
175,2233,21209,89,
1539,1982,24266,134,
1550,1829,19961,190,
135,1930,14437,196,
-1714,1675,11998,133,
-404,705,4204,10,
1026,-358,-432,-48,
913,-920,2759,24,
-385,-1091,1853,133,
-2724,-1509,-9809,196,
-2065,-2242,-22874,226,
-830,-2822,-21970,185,
-411,-3038,-18732,116,
639,-2827,-22969,69,
1884,-2129,-21716,76,
2574,-1058,-14186,234,
1888,152,1734,379,
-671,1181,15187,332,
-3231,2215,21831,222,
-3633,2987,22122,129,
-2598,3107,20779,119,
-1739,2668,28896,162,
-1108,2094,28977,182,
483,1699,7833,180,
1802,1305,-4489,123,
1926,877,954,4,
2639,166,-3332,-60,
3797,-772,2320,22,
4227,-1694,10566,160,
4261,-2550,-8020,218,
2862,-2928,-20452,235,
-485,-2873,-21839,205,
-3760,-2451,-21015,133,
-5858,-1627,-24160,112,
-4206,-1108,-32768,152,
-2250,-750,-10152,286,
-802,190,9307,368,
709,1021,-4064,290,
492,1739,-9264,190,
-480,2398,3413,121,
129,2461,24266,126,
477,2370,31863,171,
7,2235,30749,197,
725,1956,30672,202,
1586,1486,13381,141,
2020,812,-4632,14,
1958,-94,-14538,-44,
1461,-1117,-28488,32,
1043,-1853,-32768,145,
1350,-2294,-32107,194,
1504,-2612,-32503,214,
855,-2389,-24925,191,
-1512,-1905,-14698,128,
-3036,-1865,-1571,96,
-2327,-1835,16440,140,
-4062,-951,23326,283,
-5154,205,17975,369,
-2485,1109,19303,306,
-1592,1945,23413,203,
754,2187,27029,121,
3389,2127,23509,121,
3323,2236,12383,179,
2505,2295,-708,216,
2154,2261,-7874,207,
1412,2166,-488,127,
-488,1648,5408,-9,
-1326,325,1746,-57,
-358,-982,-7611,38,
-1521,-1739,-12876,167,
-3681,-2502,-11849,216,
-351,-2995,-13004,219,
3052,-2920,-20592,181,
2975,-2773,-20465,129,
2683,-2490,-21109,109,
1386,-2004,-18473,159,
-642,-1249,-2681,302,
-787,-53,11113,365,
-1917,1000,17122,282,
-2302,1670,11385,197,
-1458,2027,5618,131,
-1059,2238,11806,127,
-929,2698,21927,169,
-128,3127,29756,205,
462,3053,30322,204,
946,2154,16587,117,
2000,981,-215,-7,
3865,-43,-5320,-49,
1434,-730,-5191,35,
-1101,-1182,-19514,153,
-22,-2050,-32500,205,
-259,-2558,-32323,240,
-577,-2673,-26700,195,
-527,-2798,-15709,116,
59,-2421,-7182,92,
234,-2099,-5793,138,
-138,-1523,-3608,293,
-384,-424,5330,373,
-237,563,14514,287,
-811,1729,21228,187,
-921,2666,28957,123,
483,2837,31954,126,
139,2950,29141,163,
-946,2790,12871,190,
-584,2160,2787,191,
-484,1467,9252,123,
-34,806,8745,-6,
1417,81,-4056,-59,
1704,-885,-18447,36,
1607,-1855,-27532,161,
2911,-2389,-25694,209,
2108,-2622,-18474,211,
-964,-2793,-10510,159,
-3504,-2440,-12824,118,
-3978,-1958,-22923,108,
-2577,-1476,-14966,134,
-1746,-601,2515,283,
-637,-14,22372,365,
152,502,19869,279,
-355,1338,6352,182,
-449,2061,9700,121,
-871,2612,16320,126,
-741,2888,23734,173,
968,2853,17822,197,
2207,2332,6538,194,
3003,1443,10057,102,
3102,632,5642,-59,
2602,-119,-14239,-114,
2912,-595,-21379,-10,
1122,-944,-20463,129,
-890,-1575,-18875,207,
-2295,-2181,-14918,229,
-3416,-2758,-20035,161,
-1904,-2991,-21879,102,
-173,-2583,-15610,99,
-380,-1897,-12936,146,
-1637,-1207,-5767,271,
-925,-270,5989,310,
992,726,13662,226,
1191,1332,20713,151,
-1323,1878,26653,106,
-2937,2633,22843,130,
-963,2877,19807,159,
1492,2640,26036,166,
2479,2543,23286,164,
2341,1982,19009,87,
2237,917,16683,-40,
952,-25,3633,-74,
-785,-836,-13434,29,
-128,-1215,-29257,146,
767,-1713,-32768,191,
1072,-2565,-32280,198,
878,-2892,-31933,149,
230,-2925,-32768,92,
38,-3060,-8816,70,
-448,-2563,28310,122,
-839,-1052,31565,272,
-2106,836,32038,335,
-3359,2264,26409,259,
-2897,2840,12731,164,
-1775,2494,14870,92,
-488,2009,5724,105,
-356,1908,-10801,152,
474,2028,-13113,199,
1620,2004,2174,198,
1863,1693,18228,80,
2191,717,20260,-75,
1125,-659,10757,-106,
2155,-1459,-16161,8,
3474,-2001,-32759,152,
-188,-2173,-32580,214,
-134,-1782,-30336,219,
1273,-1863,-24096,162,
-1732,-1997,-17153,100,
-2178,-1708,-14875,79,
-963,-1746,-12155,133,
-1280,-1400,693,283,
-1766,-532,10139,343,
-1020,317,11517,263,
-1551,1254,13180,175,
-1552,2132,20554,102,
582,2638,21208,103,
2168,2522,15348,144,
2551,2377,13096,166,
1592,2669,17023,169,
-412,2386,16947,93,
-1750,1332,10722,-35,
-2608,192,8549,-64,
493,-595,-7410,44,
3737,-1378,-20908,161,
1999,-2294,-28038,194,
-630,-2898,-32451,186,
-1568,-3159,-32768,139,
-1215,-3100,-19337,99,
694,-2389,13951,83,
1022,-1270,30667,135,
-463,-667,31680,287,
-1961,-177,30023,348,
-2496,537,19325,265,
-466,1297,11455,157,
665,2116,12271,91,
64,2599,12478,108,
280,2722,6957,150,
1227,2949,-845,184,
1860,2881,-2074,179,
1945,1860,-6183,94,
1565,936,-15503,-32,
548,462,-18455,-64,
-6,-273,-14658,39,
-976,-1302,-16561,156,
-1321,-2426,-23716,200,
592,-3249,-21928,211,
1256,-3328,-14985,156,
1013,-3040,-7372,86,
120,-2649,-2477,61,
-1135,-1912,-3558,119,
-2349,-824,-2761,296,
-2364,314,3624,371,
177,1580,10264,270,
-938,2368,15956,174,
-4389,2542,17547,113,
-2904,2598,16230,118,
117,2388,17669,163,
1464,2187,16205,181,
1908,2011,9180,163,
2428,1597,5487,79,
1361,850,6613,-56,
142,-65,7911,-83,
1084,-940,7349,44,
1369,-1890,78,181,
1275,-2695,-15413,217,
1928,-2999,-24644,203,
2026,-2960,-26043,146,
1566,-2751,-27145,91,
1285,-2089,-26862,79,
41,-858,-15670,149,
-2795,69,-1466,299,
-3924,300,10283,343,
-4015,484,6253,267,
-1329,1136,-2358,174,
1599,2127,9409,98,
1,2813,28842,110,
-1178,3097,31287,157,
-720,3079,31518,186,
-533,2428,24801,169,
-354,1562,11425,72,
-503,853,-3884,-47,
300,-65,-22974,-58,
2041,-989,-30207,53,
1988,-1846,-32422,162,
1322,-2572,-32583,189,
1714,-2965,-32086,188,
1748,-3135,-32768,144,
1248,-2860,-16812,102,
373,-2210,12649,94,
-1444,-1426,24419,156,
-2405,-579,17540,298,
-2815,146,7673,333,
-2400,934,8704,238,
-909,1727,9632,156,
734,2217,13086,112,
1262,2540,22790,128,
527,2645,22475,160,
164,2612,20420,182,
977,2254,25979,169,
1510,1456,13150,81,
288,677,-7012,-24,
-786,140,-10513,-41,
-305,-265,-14039,46,
81,-919,-20354,143,
892,-1922,-26321,188,
427,-2766,-31834,205,
512,-3040,-31986,150,
-207,-2900,-19581,103,
-594,-2366,903,86,
685,-1651,13723,146,
-303,-877,9513,303,
-761,-19,7992,348,
-831,745,14676,260,
-1498,1426,18281,163,
-210,2016,20773,100,
784,2347,16419,124,
488,2357,8811,171,
152,2261,7141,186,
-104,2230,8550,166,
-1410,2429,17022,69,
-3046,2071,18814,-64,
-1318,637,-539,-60,
963,-600,-19392,74,
2322,-1556,-24879,185,
2833,-2519,-25111,210,
2335,-3126,-19468,201,
1785,-3245,-20806,145,
547,-2910,-31447,102,
-703,-2412,-31093,96,
-704,-1914,-15927,157,
-403,-1304,6291,300,
-515,-361,24605,339,
-529,780,31826,250,
-1757,1794,29172,157,
-2271,2849,25185,111,
-258,3552,24354,138,
1454,3263,24957,170,
-821,2550,22695,184,
-3898,1852,15970,170,
-2948,1270,3623,62,
-380,899,-6003,-61,
1797,417,-12177,-48,
2935,-416,-22729,86,
3244,-1494,-31858,171,
2512,-2522,-32564,179,
1542,-3089,-29784,187,
1356,-3261,-26494,142,
1164,-3118,-3130,107,
944,-2622,10870,117,
204,-1832,-1231,183,
-1825,-933,-5777,313,
-1961,-89,4761,333,
-663,750,15615,232,
-260,1712,20105,143,
-650,2818,19124,97,
-495,3573,12313,123,
686,3266,9971,162,
-948,2483,14426,197,
-1669,2031,19395,196,
-279,1632,17920,82,
533,987,10576,-56,
-1113,300,-1933,-61,
-1852,-701,-19299,67,
345,-1994,-29638,186,
754,-2793,-29574,218,
1684,-3011,-28214,191,
2531,-2867,-22153,127,
1156,-2556,-10919,89,
256,-2152,-9440,88,
-78,-1576,-9767,174,
-1331,-681,752,327,
-1552,316,14102,342,
-1894,949,23747,240,
-2461,1514,31043,148,
-1474,2175,31282,98,
-154,2597,21220,134,
1097,2656,8005,180,
1311,2436,-1963,200,
2420,2082,-7443,182,
3342,1544,3229,74,
1331,993,4980,-56,
-485,245,-2622,-48,
-509,-682,-5809,79,
-339,-1557,-2450,174,
-288,-2342,-8202,192,
-156,-2901,-28979,195,
513,-3144,-32768,143,
674,-3056,-23459,93,
-251,-2443,-6887,94,
-609,-1516,784,178,
-1001,-614,-575,319,
-1838,428,574,345,
-2313,1424,7653,260,
-1623,2284,19863,160,
-388,2530,28674,94,
602,2525,25741,120,
2065,2560,14983,165,
3391,2390,3096,196,
1089,2124,-1063,177,
